path,sha256,phash,dhash,ahash
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/735.jpg,8567dccfffbb5c6c312be4cde450883c77b78470fdd04705262fcddc66380a1e,932c439e3cc35eb1,efcffebe3efcd9d9,03070f0f0f3f7f68
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/736.jpg,207540c9d6213796c95de75fea174f5cbf81ddeee1a3b0a62251c1f1eff1ce4e,81874f9c649976ea,f0d0d9de9778f3f3,7f7f7f7f430c1800
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/737.jpg,00affc089ed279fece46b56a03c370e3f55a8d8dec8c2ea40671fec9de1ef1e4,9bf166a7e80ef021,159899b15b696d84,ffef4808fdff0100
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/738.jpg,ea74ed6c701787397b1ee52f98e678ffdc68a9ccf9d08bf19c3caf0eff4500ea,bebfb940ce1149a4,7d2d296865454929,8f87871cb70000ff
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/739.jpg,56743d54faf5afdc4c5ccd99a8a160463294cc595afe0b4cbfd48ca596a009b7,ed3fbe7000ef30c0,37323242921323f3,838393a060c0f97f
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/74.jpg,bc764e719d0851c4f33eb4917b8577c287b4e0c2124b4a0d1939d26fd9ba5948,893543e859e54fc5,9297f6b2b3f3cbd9,4801030b5bfb7d28
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/740.jpg,819e312d404203ef9295de8ce263f9ca43c2f0b3eb770af8d28638d42725b464,cedd99c396147b08,303222646543c169,fef8f0f0f0e00000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/741.jpg,b1d8adff97c4ce9d98dc4ccbbefd5d8b0bfae79d25e3f915450d85b828d2afdf,96314fdb302fdb40,ec607e9c9c786465,00000647fffebc30
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/742.jpg,8baf6d5ae4547085f24c9ad7784cc0a7a152f79de30095a1ee778bf495cc7cd0,933c4d6d64cb268e,78b8fcd8ccc8d9e8,080c0e4c7c6c3c3c
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/743.jpg,2d5d20986a8306e8893b92d1930b549cfbfe7c0ae89b68abed416f1fbc41509a,f6ca0fb0792592c3,0468c80c8c9c4ece,e0bcfcc0e4cf2720
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/744.jpg,d2679ea0a1cb99630bf6ecb55be3e3ae742fc37d408ca5cbaa2fb4db750cf1c1,e4dd32ce1ba1a619,0000464223a68b31,fcf8fbf8f0f04000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/745.jpg,f6ef05689e1c1272132b30d58985f8217a7e25fb9cc2d86d97d39bd54bb50a76,9967d45d255d642a,11191919bb38b8b8,008c890c09dcdf7f
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/746.jpg,e51f89fd9fd122dc73cd08a846564d2d1f655fc2ae7d182fdc0fd385e285a290,dbe71d9a56407603,397a43101838d8f8,9fbbf0f8ccdc1c0c
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/747.jpg,d76faf92d361f966e00bae27d4ffc8b870ad7ec1550a284c3f350850f004b853,80bc57ab5cc339cc,fffff7e7e3d3c3e0,0f073f7f3b237930
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/748.jpg,d56dc4fac8ea5aadbba1218026f036c169c838297e36cfaf6ce3cb6906d5a1e5,911f666359926fd0,6878f8d892da88ac,0c0c1c1e5c6d6e44
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/749.jpg,b8f0afab554a91dee60e2b8bc777be84a09882105f4beb1406217f11e7a5e6a3,987116f8c23d7d83,9d9d179f9931f9e9,47000307ff9f1f3c
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/75.jpg,68405bca39c3c0f9b754935c7e9a35341b14bfe89c443ace150fcdf5fe95f148,c9f0e621996e3395,80800133f09b22e4,fcfeffff1f0000ff
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/750.jpg,040ea401845e29832f98f4549a46dfdea0d4fdfa33c935b4910d920d0b80acde,b4b4360ffec1c468,4c3c9e9836d689ac,070747cf803a0c06
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/751.jpg,ef95216544d343683a19bb97b3f7b0f4e12266a2bcca036cc45bd1aabf82eb8a,84305a97795ed8c7,cccea4b6c6f66162,6e271713333f38b8
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/752.jpg,f473a4dd2efb5c56af545172d497a332d4f3ac4972965e4c8da3ff2fb1d69117,858073d82f78ff18,e7e7e2f6f6d6c14b,133f3f3f7ffa6000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/753.jpg,e8ff305eabc439a585112ac1bb1e18df8b9abf2f797d5e3ace0763378134f31e,83739dc4638f54c9,cecccdcbe7e5f6da,00000021717f3f3f
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/754.jpg,69ecfc8fbe3225236fa5cff069c666a2c39fc13fc9bb19564e911554ac5e965d,c4275c9327cc33cd,e0e2e3e7ccd8b030,303038736f6ef890
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/755.jpg,4f4ef31d0018c4b4762552f24f7ef3d020df5ced104aadd81835f5cfc85c34fd,a5125fe7118d5ab1,66cebed6d6466656,0002061f6ff3f303
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/756.jpg,cdffae793b4fbc8c9ae042d719fe984a3e013b93fc5285a55f6470998b10270f,84fbbf81701cc27c,434f92b286eef610,ffff0000627f0000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/757.jpg,19c29dacb61be778df1eb836700fc72eb31061c481c9bf2bbe778741e317f8e1,862b38c739bc43f8,ffefede8e8c42cbb,07070534347eff01
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/758.jpg,90ed87b88f0cbe1681f5daa54140d68fc7bb59d721b8b000efcc2189f4c56b81,b67b85c23dc740b8,706c34381dcceefe,0000008080ffff7f
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/759.jpg,639ac059d44d217e2d679ab0b976030affe6e285d4bd2c5c080db6225ad14e8d,931c64ab1ec491fb,d0283af87b5b4640,00009e3fbfffe080
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/76.jpg,e7f6263de736b0df213a5958ab4aa9b9c8704ef77ba0d25a5defca386db63ee6,c7e3390d3cf8c318,dacacae4e4c3c51c,6060f0f0f0302000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/760.jpg,49d2ab63a21ba8731bffa8455893659ce99e5e3e7c43a46ebbeb5d978a658e1f,c2753894f12c7727,96094dc5c8e0b1f9,000000f0fefefffd
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/761.jpg,d30cc83849b6727b2dce02430a04b6f5b8b808d7f4af99ebd19b07aa42c11453,d3e26c1d1619d9c6,8185c95d6cf89327,f8f0fd0f0e0e0000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/762.jpg,85eb4be848bd3e9f0c2f5ce46a0246820241369e939220c213b8b724b0501e83,a69f793cc660308f,737efece66bf8b83,3f3f3f7737030100
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/763.jpg,ba25146347301d93d656cd87bf516c4bd4145ed78c16998bcc646af9b13f9490,c0873d6dd017fc29,f2f3e4e890a0c0b0,003b7f7ef8f000c0
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/764.jpg,170738c7708ba3b80682ce02b36a131401ef8bb25920cb4ccde8cc3566651f0f,c738368778c79968,f0e0f0e1f0f0e081,00000038787e7e00
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/765.jpg,632225af87e43768b37dc18b84a0bd6101f5304dfc75fe5f60c467a18da49a99,82333de52d557d42,d889b9e9c5a1e5fb,00040c7fffff7c01
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/766.jpg,c79a9479bf1bc57bd3a481bddf20a1c66a7a7812a1e8086260bdc867bd2608e2,d5696a9681695e93,10b03052dcf43048,0000007a7ffe8000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/767.jpg,947c4cac3655f8045551c67839e78bd2f8514678bb3c92b0ade59dcba518adce,85be9c6332a4739c,fe7e7ececfcff678,1f1f1f0301203f1e
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/768.jpg,75838e9e4e5a1277f5d937bb26e1a6c3b8ac34d3c1b0dc3b3367472d15df8c9d,92936d6c3293c9ec,d9f0d8dc2d336442,ffffff0f04000000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/769.jpg,f86b3c8400f0a854ccfe160ad09a2896881534ab3de35f4ee08736c9dc9d3c1d,8fb87dfc4e09160a,3797fde365ee62e2,935f3f3f3f3f0300
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/77.jpg,90375cab03d57108f63682d164cb46d0d3360fa84b83ca30a93f3e3425d23fb0,80a66f92784d897f,44e4f4f0b8f8f003,00367f7f7f7f0000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/770.jpg,174b7a2f69937bd08d4aa186389e296f75706f55dde2d22c327c0c85c09a8d28,b6c96d904abd9269,38c77a3cddbc3661,ffff9f0f071f8300
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/771.jpg,5141245b053917553041b174f6ce9fb553f58e6e48f7c3c3ee3b439a0c8dd287,99726fa453999c52,09b6b8f8f8b2b2d9,00001e3c7e1f1a00
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/772.jpg,a33d2d4880a854a56ffda7ad417c6b2d0bb85af9974cfd87c7e05b5fad6f22cf,9c1768f1836e95a6,34b87c7c3c1035b1,001c1e9edfded0c8
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/773.jpg,24d700fb5cbe7250063b37bb12e7103b5d2def7c2e5d1b35b9625dfe6467ccc4,cebd72c231ce22c6,04666762e0e0650e,c093b3bbf8f0f0c0
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/774.jpg,1003e1e97e33e1ad1b0abc14a8ffab59efd59b1a83637ed37f7a1b18a39b8ada,cf22d9186e997499,6161496171707272,00302030383c38b8
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/775.jpg,ac477793f1e360377b02c4a2c3e6f5b95aa5a45dea9ece3b78dd4d6541f32a58,9437db19b963024f,fc6cec86b4e4c4e4,0e0626e65634f8fe
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/776.jpg,4bf8174ef2c0168224c0fd32f024f7267f384230acae2f2efb955ea13ab6eb12,92268dd077d96699,cfcfcdccaca8b878,030707040e5e7e1e
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/777.jpg,2aa33074edd4b45d7566829bcb521c66f20dff53eba18d26aa1629f521fd32d9,ccb52bc62b54b81e,87d6747464a0e0f3,717b1e3e3cfc3001
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/778.jpg,050dc2ec859ef8953714f9e0bea8f2aebc2b3f0e4336d8694ae2e03fda4dacbb,d2f07e6e4fcb1012,2d149cdacad0e060,ffffefef20000000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/779.jpg,7899083f52fb434d9377aeb9fdde6032b8090f64f3ef491bf6bea3ba0a99920c,eef8dce01aa46196,2120461f29c32669,fff880000060ff34
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/78.jpg,761bac4bed09d45cb6d6b1e7728ec49b202b55dc9b28f328cd02268b53e5e2d6,f00b0f2c3fe03cd3,80c8888c08a68cc4,0060e0e0e0c2f0f0
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/780.jpg,fa0394064232c8e7cbbdaf503b818f58a1df8845e073d86bc1dee2db8ae78fb0,8f4c346ae9b7a264,e1706579f3696e7e,10183ffff92d0707
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/781.jpg,e954f8461dbbb805efca58ee7ebcaa33d8bf9765df52cb1a0fae6e35e50627e1,84e3599637c8336e,e8e0e0eeececb074,0010383f3f7f9800
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/782.jpg,ef1d949a5f72d61329d94b1da40248b435dfb8044cb1590dec8e643acab7771b,94cb6db217e80f54,fcf6b2fc7cbebebe,0f1f1f1f1f0f0000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/783.jpg,21420655bf2bd356d5460050d90f3198f29cb0e505f47450df8e4335c4228a02,9c2171d313d71cec,9e9bb76d79713038,0000030f1fffffdf
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/784.jpg,dc7e502e1258de5ffc82990ad24d77f8fa6af3d066280ac0a8c97f053614154a,b5b16dc80b6a11ed,021e1e7c3c342466,ebef8f0f1f8e8000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/785.jpg,5fdd89c6e893b6eeb9d5d6201f4af190c16b19e27ffa66b71136aa273f5e56aa,f19e23e13c37131a,4f6b3834129a8a92,e7ff8e8ec8e8e0c0
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/786.jpg,bd30dd59db76ef088f433e2ef82b05951b7813a59ac7759b4548bc8fb7a113c1,96c9eb164db24ca5,e0b01092e47cdc6e,ffffffff16040400
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/787.jpg,137583e63f11c230ddbc2abc44d445f3512f886ae5d69c5c089c80e32d1b2db1,c1945e8b34789f17,f8f8ecc6c6d38128,0c1f3fffffffe000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/788.jpg,ddaf5fb2d26cc18d5b7f466614cf36384858b43e5f589f02ab66e651636086b7,9502ef5863e2674e,fcfceefcbcbe3e6e,0f1f1f0f0f0f1f07
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/789.jpg,953b00a827c7908aba5495964caf5a8755cb4efd306f79d6e45624f48b1473d4,e55a35e952a51ac5,a0a0000421022686,00f0e0f0f0f3f302
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/79.jpg,06c61fc5f53d1a4822da0af982b541552de0cb741b252ca53d37f4bb6421f5e2,96714eb026dc21ef,fcf87afcfffcf0ed,060c0e0f071f3f14
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/790.jpg,1599a045e7f131b565958800e61810d1578053af1553481b7088f8bed87e9872,c3266edc13e50c79,e5cfc79c98f08000,3020636fdefcf080
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/791.jpg,010349a26c23ba8f0b48f4e8573b871ae0a63425d3e36ca76aa5fb81d6efb1aa,852f7ac535f20ad8,7f7beff6e6e298b0,000103033b7fff1c
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/792.jpg,864e9d30e91584bbf248673ca604a6dc76033b31c9a3afc03eae05334c5a713e,82ecbcd2ac17cae4,9fb7e7c3ebd9fcff,7f5f3303750d0f07
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/793.jpg,1c9f88f3f6a8aba6480cf9a552f3395bdc09c181fb801b59fb7267ff65abe4c7,b5cd164b340b7c9a,94969c0e8613d99c,40feffffffc00406
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/794.jpg,6d8c79047bdd2e98337caeaf08815332e3b625cac3821ffe02683313cec2610b,b2b2d34fa5e0470d,cfcf9f8fef6ce958,0707070703000d04
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/795.jpg,16696244d7bd81d8ad7ef64d26e882b562460c506c97c339158e2377480e3ac1,ca30c211ff4db24f,8484850132d07141,e04000000008f8ff
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/796.jpg,135a2396b1e5fdc8826b0290ec74b67ec15a637965f1c33de8e2a04f3f28ed67,cf2067cf38678938,ecc78b2f30704430,000000009fbff0de
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/797.jpg,4a68ef1a726e40c8bbc97b5ee3f515657b59728bda83bbf05f45e0837b2039dc,9a927019cb6dcd36,99bc6461fdf30f03,7ffff73f1f080080
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/798.jpg,15f2f5a79f21d2f3df832d349cadcd23809db71335f2738eb8e1a09771f56a4d,94b565c99e629e58,fcf6ecb8f0e0c4c8,06061e3e3e7c6020
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/799.jpg,2a54baeec1e69969ffae5b6f5f5157c7f58fd002e9f51781a6680b4ebf31053a,d72f48b449d302dd,e7666c4c644c5cc0,00000026fffffef8
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/8.jpg,674e12e8a40fb92b907cc16dfa70cda266f5be74a01c6633984d2381d6388217,8bca1561dae45be4,e96be9b939dbde5c,2d3f3f1d0d070f0e
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/80.jpg,a28ed43135d20093fe6685d5af959bfbd3aaa315d8b2c265176787bf11723309,80e47eda72d269ca,85e6c7dcf5f3ec99,4032777f7f3f2e00
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/800.jpg,c1fd0a1e9730925b9b555aa8d13baf12dfef4b47c7608114e092d93fe47c0279,852b2b72b5c974a6,cfd3e2f2cca4f056,01013a7e76f4ffff
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/801.jpg,cbc260c8581ce96983bf12d3a1035d4a429f9ee1f0e5bd2dacc7936ce4302fb3,bd9509d22a5cd917,8e0e0e070d190333,ffc70383c7cc8001
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/802.jpg,0bb3bbe3344f763524eb36dbea098e689f17ecff55d50f0f49e06f050526033d,95bd6aca354d5254,bebe7cfeccc8c2c0,060f0e3e7e7c7040
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/803.jpg,1344e88ccb00e257d2a6079e39342119f2b79173edf5de32b14d8ac428d96cf3,9c6767986d669849,14155066f0f44c12,000000303c1e0000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/804.jpg,47988e564cac5d7445295ff9ed1382e38f17c59407b4be455c7f28a877add601,f7cf28f348a44338,626a6660680c0e8e,b0bffffffee70200
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/805.jpg,7e3b0b74cccdfde54f8834b5c630285963ab018de17aff08bd8f0fdc7baedc43,8dda466bb4ce24c9,78f0f030daf3f1f4,3f3f3fbf0f101800
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/806.jpg,97bd9c08a21cbc468036522c51b0e7e5fad9175f0202d4ccab27843cfb8f920d,92f26d7d93c06133,986dedf57973fdfc,ffffff3c1c000000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/807.jpg,a103a00005cc909bdf3936ee525082f686ec0e239e8d0e58d21bb7d4c447a883,803f7bc03f61c03f,615546e6fcd09004,000003073f7e7800
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/808.jpg,9bbba748c88b693b467039572db7827e0861cb8544e7e7d40e4aaa16d8bf247d,a2e13c9e4c345be6,bf0fc9c7e5796cb6,c7e7e060313f1f03
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/809.jpg,02f8e3af9cc1e8d5b8753d16b287e01098b14214996c9f640e46568ec879c852,825c3d13ead1a2af,3221a4e0e1dddacf,0000fc7e7f7f0e03
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/81.jpg,8e482465c7b6f29cb0d6d974b697f49db21a29e3fc49dc6d225832e1370779a3,98a66f8a60b96e71,fffe7cb0b0f1fad4,000f1fff7f3f1e00
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/810.jpg,9e3dee761353a1b66ce0edc223b73276795fc03e1650179c06ad66762333954c,c6827b9462b9a5d3,e9e1e3e5e4645441,75707170743eb8b0
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/811.jpg,abbeaaf2b8f0114e4eb62324abd0cdfed7897a93cb26ab88bae3a2445ba3244b,9ce723dc2e6798c0,34f070743134f4f9,dcfefebe9f1e0e04
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/812.jpg,931939e2f9290d8bd2594953c4456a417303a448f7b1c83e3950793cb4a46810,d386e06936f90dd1,cde978180c98989c,e43cbc8c04c8ec44
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/813.jpg,9286a9602530861abb0c53dd8eaf35137b757f9b411d0084ddeb7cd02596f6b4,946b339e69b48b25,c4c0c0a0a27c7c86,002070f8ff3f1e00
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/814.jpg,67a235f2e6b7d5a7617bcbcc7f3ed8b0794931410e59fce8d60a68ab59ce2e83,fdc1147a077a00bf,7c36362e4f1d3c3e,feffffe783808000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/815.jpg,7f4e4cf08152f06299da00632f3aa8034cd4b67d0d4f29c362d8284dc2e17c6e,c6c68d1e5ae14af1,e0e0c9eca8e08ea6,7cfcf4f430100200
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/816.jpg,b91b2f7f1df8c564de1896e26bde4889f33e5e447b341eb0aaa5ec27c1d00851,9566699667994693,9770f8f8ecf8f8fa,00003c1f3e1e1f0f
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/817.jpg,c7be67c5dfdc4fdb130e6d575896b21819d5b4e3da71ec6ab6eacfa953b15d93,94632b9d4ba97626,989c2c383c3c3e6d,0006049e1edf1f00
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/818.jpg,ebe288c26c96a37b56c27275eef1510726ab4f54054556cc46b6c8f170134a07,a6a6c70eede14d09,4f4dcf5fae646d6c,2707070703000506
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/819.jpg,ebed529f529bf1c747800400830cb5f9202d9e8732ffa46dcb98c6e8dcfe20cf,9c6567ca35875a68,47163274b5b9f55e,0000001fffffffff
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/82.jpg,19c885bfbc2b9ebed2b276b84f6ff3e606faa2d87ac9d8a1acfceeffb4a26889,c936cb25520f51be,c6dcb8f39bb2f3f1,00040000035bf9fc
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/820.jpg,0f9fdd546cd997d76ab7dd12f33d893633b96695879c7da4298617660cc27575,e8de75c992654e11,000327a3f1e31752,f0c091ff7f79c300
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/821.jpg,671aaad33bbfe042d72cf5f532f75825b03492688a9371f53225ed15b3f6fabc,de312748239799da,8c2430a4b0b02060,00c0fcfcfcfcb030
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/822.jpg,2bf92fbe88222c08dcc3573b3b842c025bb832b7c56ffdd730736eb148c8972b,833879cf64993867,f3d999a9ed5158d1,010d0d0531bfff6c
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/823.jpg,a4fd4ebd2b09ea5ec95e871f5474f6f98fada87aaac73edf1e65a0b081aa43bc,c239c6903c0ff0df,60c2c1430080c0a0,00606000c0f0f8f0
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/824.jpg,915a516a0efd4ed106f3490bf76f48455f0fb8c0343ff0f9fda51c5f35bd3636,d1ce63956cc39668,008060c0b6dcc086,ffffffff5f0e4000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/825.jpg,c44b57895ce4b23429c19a30b48ea7a556a8a7ca914177c77fba7be121990b83,92d0f5764e8b1b49,a49cd1e9c56c7ac8,ffff7f3f00040000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/826.jpg,d2c515ecb5ec88fd50d563b1ccd32be569644ac7e34bfa0a79a0e6beac81c768,f5713a8f51281579,0000048040e4f73c,80c0e0f0fc7f0300
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/827.jpg,6885acf47cd242acf984d2f73814f2a9ea58ae2de879a899f5d7a04cca27ba0a,d87d84f01fa66439,141010381998dcf8,8088888cccdc7e7f
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/828.jpg,104d86c559b0c0fb5e41ada3c393b4738a9c1d5a026a81907e1bfe135926dbfc,b090a4ed45eb65b3,b6be9999d8432dad,df5f4f4800018104
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/829.jpg,78f814bcfc8a5947f33a995f1541dc10bdee7e287dec365e1712059f6b9a0d83,92ed7f876c924138,64691d9ccccceddc,3cbcee7e7e2e0404
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/83.jpg,56964aa044fa94b214f3fd8737793e141b4a6a79b20fc154913d78c5ed18b706,80e07bff26a35d22,00c0f0c4ecf0c9e4,00787e7f7f7e3d00
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/830.jpg,7c0cc9a1d484d8f507a014ca316f001f8e52f4acc4e76d9f96a8f5712d22549a,c7da781dc2f3308c,302045c1e766d606,ffffffff3f020000
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/831.jpg,b49eb2b0884e175fe6db4224d3f77f7ad7bd1502933de9ac20e39bece108a0c1,f5e5238b478315b8,4e8c860a18981b0f,e2e2c2e0c85f8f00
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/832.jpg,fc45ecea1c40cd152292d7842f061e9aff5c3e49f00dccdd6e274c3e8b43adf0,9d626691dbae6498,753e6f7b7af67b79,0000031f1f1f1f1f
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/833.jpg,fc16c29af909c55f402d00ff6c28f80318e0576e90bb3f3bfd8ca905cab9ac76,89a535df308b6e1c,de9ef7f77173f174,6f7f3f1b08383800
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN BERAT/834.jpg,06d5ea13d41fe9842f027e15d225e10dbcbe1e223f8ff517b5ca2aa03596a613,d999e3cc26e61926,7070f8f8f0f1d2cc,fe1e0e1c18787860
