path,sha256,phash,dhash,ahash
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/532.png,7df99ef4e18f7ae9ee6247532274e690b791f4fb63b9f63ff4474d86120284de,13852847992057752600,959159822684575875,4230787482025184
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/533.png,2ca4d170818acbdf28f493bef7139e8824e2679d50bb4be6507107e158d3784a,13970818919438040863,13889214242289283832,8104282992450344972
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/534.png,18b56697feacc7adb0701c507361940686280f9a3314aa332292547a771184f2,13903872676907446927,2486141780160016702,13889352452634642432
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/535.png,541a529250820cfe0062a6164b7b9ff118eda38c1d2aa81dc5745b102b370f29,10528687403754824086,1995213832029343055,800583270040399872
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/536.png,0177610467081abe7c5d4a53b519b34e68622127222e7a96475a2e0861713dec,10779373379368384089,12732509688529584860,2026372509928186368
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/537.png,1ea3e0c1e9455c70068ba84a702058f89abff80aa8145f643dfba9fa8a889653,14323189781969518535,16204198715729174768,8102108188447870976
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/538.png,b02c26e4112b36f35bc668b82f51a3562e64719daa77eccd9f5ef6fab05b5590,13849509320640564978,15043975176984244976,27646103071029304
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/539.png,8c7b090292e2d7c4f9ad370288574e2dae113a40fcf1262d5b48fc3239a0909b,10769542990842017410,1160836437473085948,4097821795695676
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/54.jpg,b59b9d0e49cdd92c0ab05a9601c08adf6edb78f3eb8029b7eccaecdb09f5f394,14486177016715773753,6490479538335691508,578845030319921152
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/540.png,15af984077fd434e26751bbb53ff37c97af27745d588ecfd911693a50a6b5067,9564919674626828341,7331788677435343747,17352122000842780672
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/541.png,da49c4bc6989dba9204ea65c5495fb8e62aa8fa275d114a24ef09e7de6478441,10439402057405124223,9549849797262866556,17653892157051641348
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/542.png,05a8e3eff4b3684879edbd27f033d5f8d9198714e2cabb0df617efde53d391e4,11031961350993165030,15265324025500782712,2264007064549406
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/543.png,5e535bb280a54ca41ed39ce9c8feadbbbfffb0edbc9ae0687243f4471e5f8538,14730767726528458423,7233947263168665312,4767863538270008
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/544.png,e8150faed0a18e61d01a7a15d7067a70fafcb7bb1c98026482c47a1c07596e18,15645560590497551335,10129672466775156400,4920315189693052542
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/545.png,c0f08079fd4b632e3bc33402559c53dcff61f6c6cf9ba8866dfe8560e07fcc58,9812330039346022334,2851784425903403720,1225290368232251388
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/546.png,4cd23d28c7696c3625f97d8d7bf6a56c156def81c70d3e7db6a01147d7a5b405,15375577642756160354,14179121027177171188,6953269585059413020
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/547.png,ad273dab31d26f3d52bf97b26cb41b5b3ee9dcfeb846a33aacce5da4e73391b7,9883543447306845574,11786995907737866329,74620663974395628
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/548.png,f6fd7812461381cea412e35b7ce11f4969389b1a8a629e8a7fcda7eb5f33bf20,10098817296533237093,12154357646101639408,1159143900690790424
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/549.png,1eaefb8fc9ebbf19b3c5d42d6e9e1c079f69b2a557de61f46ef878dd58c42c0d,15622255465259218470,17492797009260244082,17940141995738268672
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/55.jpg,a3e4bd339904b366dc8bdcbabe54f9bf57bd894b27885d3febe824b64ad48cf4,14079165634576396623,13891564993314480241,2314956278867721216
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/550.png,692dbceac8464e55cf83d0da2784704c250627eea60bb7490b406a7e7f0008c0,14168115100516895676,14873747273516417408,504121683279888448
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/551.png,48cbc80b7f31d17a31b1139fc7321faf0af17a13ef133d9e95495498aa361f6d,17039202567819645664,433403002608727543,9259948389722749713
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/552.png,d913bf5c588331e142e9a060f8cb1c05c22cc4ef8c64a8159cb9add1a193afc0,14730204982503357475,1766596553783759484,9291164180163608327
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/553.png,af1126153a21359b8e81d22f0aceb056a6bde76a4e94c86976f72e892f65cf4d,10915887262384933662,17739252862830638832,579434029465404
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/554.png,bec6f14f6a1563ab075ebb5a37770584aa88fbce4499996f0ff88c9e42edf31e,15940574059364223417,17932088227957596256,2261278789648380
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/555.png,4bf26edf1d01ab3ec97f1715657787ab98eec473d11831ec58ef3a7d8395ab9c,9830352013734685612,17597595490729980396,4663232782270463
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/556.png,b3ccbfd756e91fea94b20364cae3d7ea6fd39c6163727b8c6a5f951a1cc77739,15940807570004687641,14758879829304565968,9863371357951
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/557.png,48bc9a5e5c840820386519837794b07e6e3591c87cbe13248b6e5f9e0f674617,9830369536664382444,11832987967695745516,4663232782270463
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/558.png,6dfdde38ace6eeda59cd27f5bf536182b296cf5c4088c3ee33271ad792f7f801,13846617170021130185,12725979857081910512,18147138768665662
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/559.png,85ad87dfd9d0082a43b2cb40c6f2d2534c20839ebd0034fd1f0bf317f11a30b5,9258632289535392172,16768650520110415584,144510575148927
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/56.jpg,c39a1dce8d77f9dd5c543932425c59a499aa039be9faa303275c45ae41eced91,11127606983508839910,7233049767539951852,241526648622
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/560.png,407237007af4f4a8d717f56549da77a892a0fc654b561ff1bffbe22f815dd0c9,14478060817709675382,17492689530790738404,8716981202556029952
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/561.png,3025b1e9c3845ec089f9d8f6021d6f48721905342bb3baaaea70c8236585130b,14061182232206531032,7550787036687393985,9051729458822392
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/562.png,e3ddb5a3c0d8a67636166eef85e91dd5a56c82303adfd2f5eb37e8c08a2b7b72,16079012130134748588,15863409946448109764,160523307909119
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/563.png,31769d704273d6d1e14b84f7f3fed2c71a0e06e5f6c3ba68fa1f672f4624d409,13848099411415394492,17330884687100492464,212753310416894
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/564.png,5551f3d1244d8a880648ad7812cfe06ec9baaa4569e7a44c8b5099a9689c4928,11716023641122311698,14604185712762789735,288229280947831553
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/565.png,44352f9a9cfbdf8124d6c7913708e8b915abdb84b34a8626eaa93317f2cf020c,10420596329275878357,18227458548288771280,873274873969774120
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/566.png,2a00c8d0c0cf0f6879ca892c71d20966729de33e4c2d27cd12155ba25451fe02,14249416076490389726,9268637600317622000,6951586949805121548
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/567.png,704e60669e5a008821e3bc097f0221fd745516d271766efdf0f66d7fe5233852,10447627047295085732,3508500888960223741,9286104806173539599
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/568.png,e133e54bf470a3dbb33f042741930e6038491624cade0947ae86b86415584eb4,14854333474961062262,17935061491962155277,2175397709853031424
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/569.png,440d7f0e82bbd66bcd9cec8335d57afcd6d25270a551cf8d938745fe7f30b190,10629168541870288544,16203051483128186608,1170512862756209152
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/57.jpg,8a62445b67d0e431646db977ba2aa61c68d403b3096e5ab0b75d3b22edefe400,12442695166008650187,18086174626387131501,2242580438868951040
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/570.png,edb27ec5936fe17282ad8b2de4a00b4bd08aa64237741eeb04a9f3c027d5690b,14250341634777352444,14467217251030143152,2337505064001765376
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/571.png,995d6f3d641e2ce51ef0a0f7e924d175c0161291c8a07b43e69e60bd88dccaeb,14730208281104703900,49806711507378428,6781891209886750
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/572.png,fd52ca57fb66861a3ffdade64c9c9d9c09a14b6603097b77682cc2c00a62f128,14829562169797075891,3630112888843016472,610510672005988480
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/573.png,17bb90a4ad459e06bf5bad490bd1e0eba8c936e17195fc60a831241d1f551d5c,10995940281472660339,8246787981001615334,1736207192341676290
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/574.png,120c2c0f51dd29f65ca840375bc525fb6b08b96f87625a68470e07d1ee98d631,14829280671240499762,3562454449400683408,2033652550145671176
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/575.png,114627e2909b954b1ebb992b304dd588d8eeffa5e0e0b949bd98cb4d3c38a619,10083921745588596075,5429471209582707699,16783204074091786553
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/576.png,ed6d810958e73e316a4bc738b2849d0e396958c88b0bb4212caa3f3e2a4b79dd,15571224063240193982,13272174318005886008,11303626615809167246
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/577.png,4d28dd859f31733565d688bf1e865e9b915272e6d23b04e6dd55d4a289b4bf14,15053028283749502755,3501630248519045336,9281618479659376140
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/578.png,f01b16f52a20a9d63539ada109d2be49e64e0c2228b467daf0381cb6d495a092,15073294224508154302,13427510640832714904,1012972316777139788
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/579.png,fc194ed857faf9cc60a93a8a7d82e44d972f12829d1e42a73909bf1f81a1b304,10661516119729918486,9693659863542135289,14042898940969426188
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/58.jpg,216ac4722287e3d7f8e81dc52195e985a4100a4ea3b64164e3afce69738d5c85,9915129487624987189,13326346811601287123,2242260968108306433
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/580.png,b3f774910043a71bea2f4d73b6a4c479665560b1d0f9e131daece4c82a3ed8bf,14330187666445857551,6944612442493000814,12734082756144023303
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/581.png,da0d5d00834ce06fef2f03464cb3adfdbb5bdcb53be89f6ab5a7866c1fe3d94a,11236974684049012857,11013969754928537952,14731143646839323704
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/582.png,5b40a7d7e0cc77027183e47635b3f344cbdc7a91122725545aaa9afa84202cd0,15654339011883838875,11878798927819096569,3408606715772028
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/583.png,fbc2897a031775a1fc9a8e817165ea688194306eedffe25553a0afe1e83b3620,14284930665051012003,16475342650632029926,8076650736189530160
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/584.png,276eebc1d445f428014b027c9bbb52e8e745f29a09792f3c6d2997f3d2ccbfdb,14533856636350265886,17552416379895968482,1837288397722884216
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/585.png,342b90258d5e2baf85604548279ef4bd07b5555933ac1416a957eeaef539cfba,11215393344146788157,14743319837723458040,499733675059715100
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/586.png,355602605a9e5d91fe12a4fb82b3e79f465a896dc7f7d218c9546f590a00ee26,10211582908828567835,16639790615738184675,3708473711506569592
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/587.png,6fbc237cb36b8a2a05c83fed65f3f88a92ac425e0c4bec9f13d37c870c24639d,13976153568144268071,16429767540554195928,4539345795798563072
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/588.png,397430f7e35238f448276072644dd8d7d65c381af2412fae5d22cc762da3b84f,15120629723939214887,17294387826996654724,9151015977209298944
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/589.png,bb9472633f46f94f927301941aa14e7f2dec29b4d3fe5a4d8de1e488d9785f37,15345810800431078198,16141466446016915136,4539345830951014400
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/59.jpg,59cc43c117261b807012c083ff69eed165add14934a880b4e0b81dbd1a0abd88,14858557811891608601,7628223548321024049,52983727140864
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/590.png,678e33deaae70fdeda0593cc353f1c21432955baa398c02b5a7f04616dcca6b1,14320586773340932306,80819758125090690,18446524184205459520
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/591.png,825187244bb69e7ceda14df03ea7e50b4acb9513ec6766bcbf6d2b8bd0a5ed68,10502417209369926607,12736067430153455340,9115109587556237312
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/592.png,2a1d5402556ef999a90fe5e09433ed96c6dca537ce496850b7cf1200bfc65188,13919031546791792588,10432557310347444980,27154981744213630
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/593.png,19a9468b0f4d32fac2164615cf34d89ff71280a8655a78711b8cff92be334bf6,14705350526770951118,3777633539288498368,1139197531453680
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/594.png,47bab601aac659ed8943384305ef6654187a4df92bc9e3c9cf928a08c4e3e609,13928038788945874893,12738417907455886066,31658718810537598
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/595.png,ff116263d06197090ab2dc5d3c845064542c78347fc95d244ec7eea91e6756f4,9312696590971169944,4250538017783863457,1017672228541496440
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/596.png,aeeda8b9a3c255ab821d4dc98c7cd484058563aaabce15d9c06bdaefa92deb26,9529424600273014671,16625148557165311672,61994800189505404
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/597.png,73488d4aa02a7110ae4920e7fd04d40abd8aaa06424df68a8332fd1e1b496655,10766170238908999437,11815330763980468284,17365034636542942982
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/598.png,09c4990d1140d94562ad208353e975041b91da3c390452ba9ebe94c06c2143a1,10694822175073233551,83937209337052394,34831351423
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/599.png,da652880e86f0d949ee69a480f8b9ecc44f8f74ef38c657842f0ddfdde3f9fa8,10694559666205375428,2326360389865569526,69727960639
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/6.jpg,ae1bb033037ceae6d5e0a475bda575d71c9d1fb273cbd9040c04b8e5f2fbae16,14655892806341741004,16204062928200554672,13528460798209024
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/60.jpg,0efe8e28513baf0c43ed99fe2b6f1670c10d8949884fa42f36b550fc31c4a1f5,9782231938930395706,13174373402006121247,28823109836931328
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/600.png,c1a17c440a070d8613b8f635480bdec6e1c49fa27acfacc31b129daa4322ef8d,14757227382684096831,16177355249598187208,8714738473644326912
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/601.png,41d27d633b6b8b41715230c7eaa0da14639080d0cb3ee0ba23afac6698858da6,15623817121686326328,15337212432216268944,18337562809723781120
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/602.png,1bde5307b99466020872b5486364a9c965250bc5520cd4447e55ce4742913049,13961704961157873444,11007009013028161680,18337663964927754240
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/603.png,fe6e4d716f00328b6f9c0541232cd64ee781887541865ed4ff0c2a4cde39c6bb,10694822175073233551,228334971901246690,34831351423
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/604.png,b23e0c5a5fd7224ce3cf483b1e2f303a86413e72db3d798a5e3b2bf98f7e1c43,11041109314777803969,12167311090336726208,2282706802851454
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/605.png,7c34b5ebf0d7a1d46fa0173a83ff90b093632e0f76bd54349834effe93f6cb10,15638792551624790248,5202766908932491153,31048266842880
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/606.png,23b0f7871521edcdde55395d5c1e258b030eece02209363edbf9d836f9a1a62e,14443104055161248286,9844886181935919182,54255380741232640
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/607.png,4d11abc97928065c7e2f188b3f2daebdae022be7f106322c665d77a6080d96cf,15665532266470610703,11822844643609417768,36173902423918592
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/608.png,97a8b68e88ef8cab68ce7101243429ac7f866b475018ebc8133e2343a14aee05,9898180470062884178,2309487280116343765,61830866075905
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/609.png,3caf1c665a1279a36deb358dd074baa460132a9b4fe593e854ed20b9636c95c6,14420300476192432927,12700838079306893472,31045012668480
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/61.jpg,996a962ace277a54b9ab9efad868b5cfe5ef7123ae2f5d48eb73891e028e85aa,9272206099488686877,16566477703202273496,88734297040358400
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/610.png,c28d4d3399c2935cad30d55998ff80cf254f824fb4838f5a374fdbb3603fe7b8,14704028417654779978,10385970278614565636,66232569495552
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/611.png,fc8866e63a2d6c498487afb31c02600f8baf48412541d533ad88eb4b4e8967de,10787642603380839972,17061357981498206672,288942706078253056
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/612.png,4f7a16aec995398e1b6aaa7e1bd9210b8798deadfeb96fef2543b08e5a021068,11333914460060227147,9250518088547047038,4535059659293442
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/613.png,f7fdb4c3e4643e934845f828e0ccfc136d0521d500656ef63fdf291fc1a41e1b,15967554774632142800,1022440746318699460,6822181761941504
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/614.png,36f0416644ca01dbc8aa9e14e590d308e0bbb5ac6c0c3c6610a56b5006c8fe2a,14433534543011972835,1181317975368058729,62659223880448
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/615.png,02a9e3577efa24660a67de5fa47215a33661046b0593202932db96ef5fdea4ce,15694168199160146998,9365623221756951021,17905212710347082752
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/616.png,1f3b9cb5c3275c0e3640b372744dfc2f299a259657616b00b935c1610551e47f,11280447461742386743,11304159252887146140,10375764925477028352
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/617.png,5668ee8bcc89fcef2aaad50e57dec120d75eb31edb76aafacd3b3182f7563e9b,9471968790048702342,10365272702094594296,58210345649602367
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/618.png,1be0b9f91d18cb5d0daacc908db4a38eb1509438e66ee17496b29aa02edda053,10503034741846793067,13901753539789762812,8970959213036183068
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/619.png,4940346f940c68c5887b748b4a95dc70fb0708318bef2c1bfcbcf0bcc5dc82e3,13892673774786891391,18000998652198820894,9187334649901219840
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/62.jpg,cb90f173e0999b02851204c9e8b8684212c79993f794b79deb04d12230ba8b97,14857769672866412751,16890372963426395236,13589682338868
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/620.png,de7f6307f77c80ef7f28da95d49ec80f5a166cc062c46cd7877d6c346a7197f7,14138844980336070175,16629229469897388256,1221305615213623408
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/621.png,ec33a3bd37249c2bcf088c381a33a26a21f054e10e3c1a0549f6eafd7c635469,15099239549724658916,17354824406492945624,4340484878348250144
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/622.png,2ed8c5f0c6dc26ba9c0c9c52a7739f25191f7cbfc4de2f408e24b91d2af9eb3e,10780792011394653503,17350806892633296520,2233502007990642496
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/623.png,42593896db890964ce7a594f0219cc3f6579b9a0fe258cc24d44bedf7b7b79c6,11063711729197076339,13310653623464107710,1152778821503421954
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/624.png,de86a6418c6260cde2a09bb40ab071efa56461a55eeb78794120d311127d0e75,10710142042268000123,10155308903912616700,6953346718156905998
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/625.png,e3d5c1d8f9ec7e8e45d1667a9889289ebf2d890cba3da263598da6cd18c0bc05,10486656360997702455,17436981808662973964,9187201780795097600
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/626.png,4ba880e38bca34b525d65dcc5a64792c2e0168360e26ff953f350460beff87a8,10117955833981008589,10403562463628917856,53017480805950
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/627.png,9041470cc6d4176320a28f0e4bdbef8cc36fbe0a90b8c9c7b83f6150dc4c2825,11053582367903147673,3508922104283288080,1736164045034625024
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/628.png,e84b3fe90eccc8f43201fe36487f006fef9190f10fb03d87ed9ee00479fb2fb5,14730260851287733145,11652136261433602738,1159703395809892376
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/629.png,a47e65dc40e750c10f021b6922ed53abf9174c9da915236d8dd895d8e773f2ef,14742927427135943622,3833744649888051762,1159703395809892376
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/63.jpg,e3ffdd5609f23ca5b935be5ae3e99cbb7bb8f8af3631af34721a14449d57827b,13669564284390565962,2748935571337983858,10630614838226747422
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/630.png,c2256966ce4c6845844717e12306cfebabfcc1561aad70992e3ce2c8189e6880,14548428454056112947,16169302226472459000,3472328192744229896
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/631.png,daf986cdadb896073a109230181cf2fbe1e28f4f244e3662116f116b2f2610d1,11055534881078077083,1788583065293527385,2260699389365260
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/632.png,d18f35f980be4b30a5ea577211e24a42542bab23c7dfb50d2e2a70c36d41b8b6,11039279693123118956,2966001139213054514,291621373495220248
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/633.png,38197a250629e9db12dc5cf1af186a72eddb9e871d0d995f446921a130ae8389,14778956241385042790,1176092965646393440,6781891203053616
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/634.png,9e2b01f1630c96fe4b38d10af851cb26a9f207f7d547c5b2aa0853795ac67ca3,14850747100800693985,12876407837015689424,1736155352022397024
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/635.png,8667afec97bff1c927222127173d39b78b3196ea68845ccda330ef264e1847ed,14800573545785878163,17639032610839173336,27074477805018124
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/636.png,366880f719ffb47bcd400c3087f9e60af9c34684bb3ee08b5d7fca93e52813b4,14022577447577088451,3204549870169890944,291621512423669760
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/637.png,540a7a37a142d057ce6fba84c67246e2ff2fb292055d02e5e118ad19ae54292e,14428815655016873628,14759125767424492025,2278291582023804
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/638.png,c962f4598fa05484327128a482b45f2dd05e62fbee07bc84ea2d799e149dc00b,14714159161530739859,6971784295248621817,35701789310012
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/639.png,ce5fa4f6f07c43b4b7118f2ce29a81240ab39cba6cf6fc03f7f81c67195e878b,14733299046884848428,13898355706515484912,3490422170024687640
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/64.jpg,8a515c21604edaa98024f64ec9d14564fd607d9da2e23ebba911cb05c4c740ea,11053635144461506854,2305896322385869350,17347865825265847298
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/640.png,a5529ecfe6f99c0872806ce887cb5a43de012248c0fee125f622c4107f08877c,10636214007596141000,17940362863843014904,868101942878800908
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/641.png,4d0c107a481c3bd4d6ade182639d4074b28739ea94f0de90bc95f35110d051c7,14151211132239703222,13871298786941270268,18278798717369374
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/642.png,781c89a930197e88f459d2ee62e17fd67b5de26277f314c27409ea1aa5bc71ec,11179742805706237513,17941493161796366580,3956103471569944
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/643.png,542d8389fb84df198e673da56972792f2d9b2812e2157af7b8460e36469fdc75,10621296152406484633,17363902111539550388,3410814154182168
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN RINGAN/644.png,5f5d4ffa94d72d1e737e1bd97881037f3618aea2a3b03ced729113494e4966f5,10606659479254363036,17940362863843012832,292204140528802832
